#VERSION 4
#SKILL
chin, causing significant amounts of damage to be inflicted on your
opponent.~
End

#SKILL
Name         vault~
Type         Skill
Info         9096
Author	      Smaug~
Flags        noscribe nobrew~
Target       1
Minpos       resting~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       vault~
Hitchar      You vault into $N!~
Hitvict      $n vaults into you!~
Hitroom      $n vaults into $N!~
Misschar     You fall over as you fail to impact $N with your vault!~
Missvict     $n falls over as $e fails to hit you with $s vault!~
Missroom     $n falls over as $e fails to hit $N with $s vault!~
Diechar      You vault into $N with such great force that $E is knocked dead!~
Dievict      $n vaults into you with such great force that you are knocked dead!~
Dieroom      $n vaults into $N with such great force that $E is knocked dead!~
Dice         ld2{80~
Minlevel     56
Helptext     By tensing up your muscles, you are able to charge up to your opponent with
an all out attack, inflicting large amounts of damage.~
End

#SKILL
Name         withering touch~
Type         Skill
Info         512
Author	      Smaug~
Target       1
Minpos       fighting~
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      You feel your strength coming back.~
Hitchar      Your touch makes $N's arm hang limply.~
Hitvict      Your arm suddenly goes numb from $n's touch.~
Hitroom      $N grabs $S arm as $n touches it.~
Misschar     You try to sap $N's strength, but fail.~
Affect       'l' 1 '-(l/10)' -1
Minlevel     18
Helptext     When a monk is successful in performing this skill, they are able to reduce the
victim's strength with a touch.~
End

#SKILL
Name         aggressive style~
Type         Combat
Info         0
Author	      Smaug~
Rounds       4
Ego          -2
Code         spell_null
Dammsg       ~
Wearoff      !aggressive style!~
Minlevel     1
End

#SKILL
Name         archery~
Type         Combat
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         axes~
Type         Combat
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         berserk style~
Type         Combat
Info         0
Author	      Smaug~
Rounds       4
Ego          -2
Code         spell_null
Dammsg       ~
Wearoff      !berserk style!~
Minlevel     1
End

#SKILL
Name         blowguns~
Type         Combat
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         daggers~
Type         Combat
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         defensive style~
Type         Combat
Info         0
Author	      Smaug~
Rounds       4
Ego          -2
Code         spell_null
Dammsg       ~
Wearoff      !defensive style!~
Minlevel     1
End

#SKILL
Name         evasive style~
Type         Combat
Info         0
Author	      Smaug~
Rounds       4
Ego          -2
Code         spell_null
Dammsg       ~
Wearoff      !evasive style!~
Minlevel     1
End

#SKILL
Name         maces and hammers~
Type         Combat
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         pugilism~
Type         Combat
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         slings~
Type         Combat
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         spears~
Type         Combat
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         standard style~
Type         Combat
Info         0
Author	      Smaug~
Rounds       4
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         staves~
Type         Combat
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         swords~
Type         Combat
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         talonous arms~
Type         Combat
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         whips~
Type         Combat
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         centaur~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         common~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         dwarven~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         elvish~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         gith~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         gnomish~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         goblin~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         halfling~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         insectoid~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         minotaur~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         ogre~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         orcish~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         pixie~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         reptile~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         sahuagin~
Type         Tongue
Info         0
Author	      Dwip~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         trollese~
Type         Tongue
Info         0
Author	      Smaug~
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     1
End

#SKILL
Name         ambidexterity~
Type         Racial
Info         512
Author	      Karangi~
Target       3
Minpos       fighting~
Mana         15
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      You become less adept at using all your limbs at the same time.~
Hitvict      You are able to simultaneously utilise all your limbs.~
Missvict     You are unable to coordinate yourself.~
Affect       '(x*10)+(l*2)' 88 '1' -1
Minlevel     101
Helptext     This ability gives the Insectoid use of all its limbs when in battle.
The extra versatility in combat increases the number of attacks that
one is capable of, making one an even deadlier combatant.~
End

#SKILL
Name         astral projection~
Type         Racial
Info         512
Author	      Karangi~
Target       3
Minpos       evasive~
Mana         30
Rounds       35
Ego          -2
Code         spell_astral_walk
Dammsg       ~
Wearoff      !Astral Projection!~
Missvict     You fail to open a gateway onto another plane!~
Minlevel     101
Helptext     With this ability, the gith is transported into the astral plane.
This ability was acquired by their long periods of enslavement with the
Mindflayers, who had used them as a tool to explore the astral plains.
As more and more gith were used, some of them acquired it as an
inborn skill, and thus have passed it down through the generations.~
End

#SKILL
Name         backheel~
Type         Racial
Info         0
Author	      Smaug~
Target       1
Minpos       fighting~
Rounds       10
Ego          -2
Code         do_backheel
Dammsg       backheel~
Minlevel     101
Helptext     Using their unique body structure, Centaurs are able to attack
with the back half of their lower torso. In short, kicking their
opponent with their very sharp hooves.~
End

#SKILL
Name         bargain~
Type         Racial
Info         0
Author	      Karangi~
Minpos       standing~
Rounds       12
Ego          -2
Code         spell_null
Dammsg       ~
Minlevel     101
End

#SKILL
Name         bladesong~
Type         Racial
Info         0
Author	      Smaug~
Minpos       fighting~
Rounds       15
Ego          -2
Code         do_bladesong
Dammsg       ~
Minlevel     101
End

#SKILL
Name         blood frenzy~
Type         Racial
Info         0
Author	      Dwip~
Flags        nobind noscribe nobrew~
Target       3
Minpos       fighting~
Mana         20
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      You regain your composure...~
Hitvict      Sensing blood, you go into a violent frenzy!~
Hitroom      $n, sensing blood, flies into a violent frenzy!~
Missvict     You are unable to fly into a frenzy.~
Affect       'c' 17 '(l/20)' -1
Affect       'c' 19 '(l/20)' -1
Affect       'c' 18 '(l/20)' -1
Minlevel     101
Helptext     When in combat, members of the Sahuagin race are known to go into
vicious frenzies at the sight of blood.  For a limited duration,
this improves their ability to hit and damage their opponents, but
likewise makes them easier to hit.~
End

#SKILL
Name         bloodlust~
Type         Racial
Info         512
Author	      Smaug~
Target       3
Minpos       fighting~
Mana         30
Rounds       30
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      &RYour bloodlust fades as you calm from the violence of battle.&z~
Hitvict      &RYour senses fill with bloodlust!&z~
Hitroom      &R$n's eyes fill with a bloodlusting madness!&z~
Missvict     Try as you may, you fail to bring a blood frenzy upon yourself.~
Affect       'l*3' 19 'l/25' -1
